,Sales,Customers,Year,Month,Day,Store
1368,6924.0,805.0,2015,6,17,2
1369,8524.0,821.0,2015,6,17,3
1370,9685.0,1254.0,2015,6,17,4
1371,5632.0,651.0,2015,6,17,5
1372,5135.0,586.0,2015,6,17,6
1373,9041.0,935.0,2015,6,17,7
1374,7751.0,768.0,2015,6,17,8
1375,8045.0,632.0,2015,6,17,9
1376,6338.0,622.0,2015,6,17,10
1377,4645.0,498.0,2015,6,18,1
1378,5154.0,594.0,2015,6,18,2
1379,7537.0,743.0,2015,6,18,3
1380,8880.0,1138.0,2015,6,18,4
1381,4924.0,545.0,2015,6,18,5
1382,4405.0,514.0,2015,6,18,6
1383,8955.0,911.0,2015,6,18,7
1384,7302.0,871.0,2015,6,18,8
1385,8098.0,626.0,2015,6,18,9
1386,5829.0,603.0,2015,6,18,10
1387,4202.0,487.0,2015,6,19,1
1388,4926.0,544.0,2015,6,19,2
1389,8074.0,797.0,2015,6,19,3
1390,9686.0,1281.0,2015,6,19,4
1391,5711.0,610.0,2015,6,19,5
1392,5464.0,622.0,2015,6,19,6
1393,9677.0,1030.0,2015,6,19,7
1394,6773.0,690.0,2015,6,19,8
1395,7849.0,649.0,2015,6,19,9
1396,6191.0,611.0,2015,6,19,10
1397,4097.0,494.0,2015,6,20,1
1398,3020.0,323.0,2015,6,20,2
1399,3891.0,424.0,2015,6,20,3
1400,9374.0,1311.0,2015,6,20,4
1401,2088.0,210.0,2015,6,20,5
1402,2793.0,327.0,2015,6,20,6
1403,5572.0,619.0,2015,6,20,7
1404,3611.0,409.0,2015,6,20,8
1405,6179.0,536.0,2015,6,20,9
1406,4736.0,512.0,2015,6,20,10
1407,3846.0,489.0,2015,6,22,1
1408,4123.0,491.0,2015,6,22,2
1409,5840.0,638.0,2015,6,22,3
1410,9118.0,1230.0,2015,6,22,4
1411,3827.0,497.0,2015,6,22,5
1412,3641.0,483.0,2015,6,22,6
1413,7917.0,922.0,2015,6,22,7
1414,4796.0,630.0,2015,6,22,8
1415,6121.0,580.0,2015,6,22,9
1416,4264.0,533.0,2015,6,22,10
1417,3762.0,447.0,2015,6,23,1
1418,4094.0,512.0,2015,6,23,2
1419,6757.0,779.0,2015,6,23,3
1420,7635.0,1118.0,2015,6,23,4
1421,3697.0,475.0,2015,6,23,5
1422,3829.0,486.0,2015,6,23,6
1423,7861.0,969.0,2015,6,23,7
1424,5501.0,759.0,2015,6,23,8
1425,5714.0,550.0,2015,6,23,9
1426,5244.0,586.0,2015,6,23,10
1427,3346.0,414.0,2015,6,24,1
1428,4805.0,654.0,2015,6,24,2
1429,5448.0,633.0,2015,6,24,3
1430,8048.0,1094.0,2015,6,24,4
1431,4134.0,561.0,2015,6,24,5
1432,3970.0,478.0,2015,6,24,6
1433,6913.0,788.0,2015,6,24,7
1434,5005.0,625.0,2015,6,24,8
1435,6888.0,620.0,2015,6,24,9
1436,4896.0,550.0,2015,6,24,10
1437,3533.0,433.0,2015,6,25,1
1438,4022.0,508.0,2015,6,25,2
1439,5763.0,693.0,2015,6,25,3
1440,7111.0,1046.0,2015,6,25,4
1441,3325.0,472.0,2015,6,25,5
1442,3861.0,497.0,2015,6,25,6
1443,6875.0,819.0,2015,6,25,7
1444,5956.0,771.0,2015,6,25,8
1445,6674.0,620.0,2015,6,25,9
1446,5018.0,537.0,2015,6,25,10
1447,3317.0,420.0,2015,6,26,1
1448,3953.0,476.0,2015,6,26,2
1449,6222.0,698.0,2015,6,26,3
1450,7684.0,1076.0,2015,6,26,4
1451,3799.0,460.0,2015,6,26,5
1452,4215.0,521.0,2015,6,26,6
1453,7352.0,895.0,2015,6,26,7
1454,5016.0,639.0,2015,6,26,8
1455,6549.0,600.0,2015,6,26,9
1456,4771.0,552.0,2015,6,26,10
1457,4019.0,463.0,2015,6,27,1
1458,2404.0,303.0,2015,6,27,2
1459,5156.0,641.0,2015,6,27,3
1460,8989.0,1268.0,2015,6,27,4
1461,1876.0,203.0,2015,6,27,5
1462,3078.0,333.0,2015,6,27,6
1463,6519.0,693.0,2015,6,27,7
1464,3611.0,397.0,2015,6,27,8
1465,7069.0,605.0,2015,6,27,9
1466,4595.0,497.0,2015,6,27,10
1467,5197.0,541.0,2015,6,29,1
1468,7961.0,734.0,2015,6,29,2
1469,10243.0,817.0,2015,6,29,3
1470,11692.0,1361.0,2015,6,29,4
1471,7623.0,668.0,2015,6,29,5
1472,6995.0,712.0,2015,6,29,6
1473,13689.0,1194.0,2015,6,29,7
1474,10444.0,945.0,2015,6,29,8
1475,13457.0,882.0,2015,6,29,9
1476,8057.0,738.0,2015,6,29,10
1477,5735.0,568.0,2015,6,30,1
1478,9863.0,877.0,2015,6,30,2
1479,13261.0,1072.0,2015,6,30,3
1480,13106.0,1488.0,2015,6,30,4
1481,6635.0,645.0,2015,6,30,5
1482,7427.0,709.0,2015,6,30,6
1483,14838.0,1325.0,2015,6,30,7
1484,9836.0,968.0,2015,6,30,8
1485,10447.0,796.0,2015,6,30,9
1486,8565.0,740.0,2015,6,30,10
1487,5223.0,562.0,2015,7,1,1
1488,6431.0,786.0,2015,7,1,2
1489,8311.0,772.0,2015,7,1,3
1490,11216.0,1359.0,2015,7,1,4
1491,6253.0,717.0,2015,7,1,5
1492,5804.0,593.0,2015,7,1,6
1493,11024.0,1020.0,2015,7,1,7
1494,8523.0,895.0,2015,7,1,8
1495,8490.0,675.0,2015,7,1,9
1496,7896.0,684.0,2015,7,1,10
1497,5558.0,573.0,2015,7,2,1
1498,6189.0,921.0,2015,7,2,2
1499,7450.0,701.0,2015,7,2,3
1500,10323.0,1333.0,2015,7,2,4
1501,6035.0,613.0,2015,7,2,5
1502,5335.0,594.0,2015,7,2,6
1503,10996.0,1102.0,2015,7,2,7
1504,8658.0,981.0,2015,7,2,8
1505,8395.0,668.0,2015,7,2,9
1506,6317.0,641.0,2015,7,2,10
1507,4665.0,538.0,2015,7,3,1
1508,4838.0,1029.0,2015,7,3,2
1509,8149.0,742.0,2015,7,3,3
1510,11543.0,1395.0,2015,7,3,4
1511,4475.0,527.0,2015,7,3,5
1512,4594.0,535.0,2015,7,3,6
1513,11976.0,1182.0,2015,7,3,7
1514,6535.0,764.0,2015,7,3,8
1515,8363.0,669.0,2015,7,3,9
1516,5915.0,628.0,2015,7,3,10
1517,4797.0,560.0,2015,7,4,1
1518,4475.0,1147.0,2015,7,4,2
1519,4482.0,456.0,2015,7,4,3
1520,9358.0,1257.0,2015,7,4,4
1521,2240.0,225.0,2015,7,4,5
1522,2979.0,315.0,2015,7,4,6
1523,6559.0,723.0,2015,7,4,7
1524,3418.0,428.0,2015,7,4,8
1525,6223.0,538.0,2015,7,4,9
1526,5120.0,521.0,2015,7,4,10
1527,4359.0,540.0,2015,7,6,1
1528,4132.0,523.0,2015,7,6,2
1529,6736.0,734.0,2015,7,6,3
1530,9967.0,1373.0,2015,7,6,4
1531,4328.0,543.0,2015,7,6,5
1532,4508.0,562.0,2015,7,6,6
1533,10790.0,1210.0,2015,7,6,7
1534,6740.0,805.0,2015,7,6,8
1535,7758.0,656.0,2015,7,6,9
1536,6143.0,648.0,2015,7,6,10
1537,3650.0,485.0,2015,7,7,1
1538,4313.0,531.0,2015,7,7,2
1539,6180.0,657.0,2015,7,7,3
1540,8127.0,1103.0,2015,7,7,4
1541,4036.0,507.0,2015,7,7,5
1542,4021.0,501.0,2015,7,7,6
1543,9207.0,1069.0,2015,7,7,7
1544,5365.0,679.0,2015,7,7,8
1545,6940.0,588.0,2015,7,7,9
1546,5476.0,597.0,2015,7,7,10
1547,3797.0,485.0,2015,7,8,1
1548,5676.0,693.0,2015,7,8,2
1549,6347.0,680.0,2015,7,8,3
1550,8620.0,1134.0,2015,7,8,4
1551,4990.0,639.0,2015,7,8,5
1552,4072.0,513.0,2015,7,8,6
1553,9204.0,963.0,2015,7,8,7
1554,5322.0,639.0,2015,7,8,8
1555,5621.0,508.0,2015,7,8,9
1556,4865.0,518.0,2015,7,8,10
1557,3897.0,480.0,2015,7,9,1
1558,4082.0,495.0,2015,7,9,2
1559,6613.0,691.0,2015,7,9,3
1560,9093.0,1185.0,2015,7,9,4
1561,4601.0,540.0,2015,7,9,5
1562,4095.0,524.0,2015,7,9,6
1563,9608.0,1056.0,2015,7,9,7
1564,5602.0,765.0,2015,7,9,8
1565,6285.0,550.0,2015,7,9,9
1566,4871.0,559.0,2015,7,9,10
1567,3808.0,449.0,2015,7,10,1
1568,4384.0,539.0,2015,7,10,2
1569,6316.0,689.0,2015,7,10,3
1570,9177.0,1245.0,2015,7,10,4
1571,4252.0,530.0,2015,7,10,5
1572,4530.0,576.0,2015,7,10,6
1573,9499.0,1063.0,2015,7,10,7
1574,6067.0,693.0,2015,7,10,8
1575,6007.0,528.0,2015,7,10,9
1576,5747.0,607.0,2015,7,10,10
1577,3530.0,441.0,2015,7,11,1
1578,2677.0,311.0,2015,7,11,2
1579,4011.0,409.0,2015,7,11,3
1580,10996.0,1401.0,2015,7,11,4
1581,2023.0,228.0,2015,7,11,5
1582,3134.0,353.0,2015,7,11,6
1583,6425.0,694.0,2015,7,11,7
1584,3707.0,425.0,2015,7,11,8
1585,5076.0,495.0,2015,7,11,9
1586,4636.0,523.0,2015,7,11,10
1587,5054.0,553.0,2015,7,13,1
1588,6874.0,687.0,2015,7,13,2
1589,9462.0,812.0,2015,7,13,3
1590,13550.0,1619.0,2015,7,13,4
1591,7425.0,719.0,2015,7,13,5
1592,6827.0,660.0,2015,7,13,6
1593,13250.0,1252.0,2015,7,13,7
1594,9117.0,935.0,2015,7,13,8
1595,10399.0,759.0,2015,7,13,9
1596,6757.0,621.0,2015,7,13,10
1597,5042.0,544.0,2015,7,14,1
1598,6122.0,645.0,2015,7,14,2
1599,8625.0,769.0,2015,7,14,3
1600,12315.0,1485.0,2015,7,14,4
1601,6144.0,607.0,2015,7,14,5
1602,5758.0,584.0,2015,7,14,6
1603,12294.0,1206.0,2015,7,14,7
1604,8845.0,840.0,2015,7,14,8
1605,7841.0,667.0,2015,7,14,9
1606,7491.0,691.0,2015,7,14,10
1607,4767.0,550.0,2015,7,15,1
1608,6406.0,780.0,2015,7,15,2
1609,8663.0,865.0,2015,7,15,3
1610,11126.0,1377.0,2015,7,15,4
1611,6323.0,716.0,2015,7,15,5
1612,4582.0,530.0,2015,7,15,6
1613,10095.0,991.0,2015,7,15,7
1614,7932.0,802.0,2015,7,15,8
1615,7013.0,633.0,2015,7,15,9
1616,6423.0,628.0,2015,7,15,10
1617,4427.0,517.0,2015,7,16,1
1618,5062.0,544.0,2015,7,16,2
1619,7909.0,812.0,2015,7,16,3
1620,11432.0,1417.0,2015,7,16,4
1621,4963.0,571.0,2015,7,16,5
1622,5115.0,542.0,2015,7,16,6
1623,10774.0,1102.0,2015,7,16,7
1624,8808.0,988.0,2015,7,16,8
1625,8113.0,640.0,2015,7,16,9
1626,6275.0,614.0,2015,7,16,10
1627,4852.0,519.0,2015,7,17,1
1628,4518.0,495.0,2015,7,17,2
1629,6679.0,673.0,2015,7,17,3
1630,10514.0,1343.0,2015,7,17,4
1631,4355.0,513.0,2015,7,17,5
1632,4422.0,519.0,2015,7,17,6
1633,10339.0,1086.0,2015,7,17,7
1634,6728.0,684.0,2015,7,17,8
1635,6845.0,598.0,2015,7,17,9
1636,5356.0,579.0,2015,7,17,10
1637,4406.0,512.0,2015,7,18,1
1638,3417.0,359.0,2015,7,18,2
1639,4258.0,417.0,2015,7,18,3
1640,9703.0,1284.0,2015,7,18,4
1641,2108.0,241.0,2015,7,18,5
1642,2915.0,295.0,2015,7,18,6
1643,6861.0,729.0,2015,7,18,7
1644,3813.0,442.0,2015,7,18,8
1645,5987.0,555.0,2015,7,18,9
1646,5761.0,550.0,2015,7,18,10
1647,4395.0,526.0,2015,7,20,1
1648,4435.0,564.0,2015,7,20,2
1649,5798.0,671.0,2015,7,20,3
1650,10283.0,1348.0,2015,7,20,4
1651,4183.0,530.0,2015,7,20,5
1652,4301.0,548.0,2015,7,20,6
1653,10159.0,1112.0,2015,7,20,7
1654,5956.0,733.0,2015,7,20,8
1655,7152.0,622.0,2015,7,20,9
1656,6111.0,657.0,2015,7,20,10
1657,3558.0,469.0,2015,7,21,1
1658,3836.0,532.0,2015,7,21,2
1659,5600.0,661.0,2015,7,21,3
1660,9176.0,1149.0,2015,7,21,4
1661,3497.0,445.0,2015,7,21,5
1662,3720.0,494.0,2015,7,21,6
1663,9169.0,1118.0,2015,7,21,7
1664,5168.0,673.0,2015,7,21,8
1665,5873.0,510.0,2015,7,21,9
1666,6479.0,654.0,2015,7,21,10
1667,3464.0,463.0,2015,7,22,1
1668,5093.0,650.0,2015,7,22,2
1669,5414.0,607.0,2015,7,22,3
1670,8503.0,1108.0,2015,7,22,4
1671,3595.0,503.0,2015,7,22,5
1672,3469.0,408.0,2015,7,22,6
1673,8214.0,874.0,2015,7,22,7
1674,4996.0,626.0,2015,7,22,8
1675,5649.0,539.0,2015,7,22,9
1676,5561.0,600.0,2015,7,22,10
1677,3769.0,503.0,2015,7,23,1
1678,4108.0,521.0,2015,7,23,2
1679,5702.0,655.0,2015,7,23,3
1680,7286.0,1101.0,2015,7,23,4
1681,3713.0,455.0,2015,7,23,5
1682,3482.0,442.0,2015,7,23,6
1683,9550.0,1096.0,2015,7,23,7
1684,6109.0,783.0,2015,7,23,8
1685,6471.0,579.0,2015,7,23,9
1686,6401.0,579.0,2015,7,23,10
1687,3706.0,459.0,2015,7,24,1
1688,3854.0,468.0,2015,7,24,2
1689,5080.0,607.0,2015,7,24,3
1690,8322.0,1108.0,2015,7,24,4
1691,3815.0,485.0,2015,7,24,5
1692,3804.0,454.0,2015,7,24,6
1693,9203.0,1062.0,2015,7,24,7
1694,4917.0,558.0,2015,7,24,8
1695,5464.0,546.0,2015,7,24,9
1696,6152.0,603.0,2015,7,24,10
1697,4364.0,500.0,2015,7,25,1
1698,2512.0,316.0,2015,7,25,2
1699,3878.0,412.0,2015,7,25,3
1700,9322.0,1219.0,2015,7,25,4
1701,2030.0,228.0,2015,7,25,5
1702,2892.0,306.0,2015,7,25,6
1703,6574.0,705.0,2015,7,25,7
1704,3288.0,398.0,2015,7,25,8
1705,5330.0,468.0,2015,7,25,9
1706,4713.0,475.0,2015,7,25,10
1707,6102.0,612.0,2015,7,27,1
1708,6627.0,638.0,2015,7,27,2
1709,8107.0,768.0,2015,7,27,3
1710,11812.0,1379.0,2015,7,27,4
1711,7059.0,650.0,2015,7,27,5
1712,5723.0,582.0,2015,7,27,6
1713,14869.0,1340.0,2015,7,27,7
1714,8739.0,841.0,2015,7,27,8
1715,10649.0,777.0,2015,7,27,9
1716,7212.0,662.0,2015,7,27,10
1717,5011.0,560.0,2015,7,28,1
1718,5671.0,646.0,2015,7,28,2
1719,8864.0,818.0,2015,7,28,3
1720,10275.0,1191.0,2015,7,28,4
1721,6083.0,598.0,2015,7,28,5
1722,4839.0,576.0,2015,7,28,6
1723,12342.0,1158.0,2015,7,28,7
1724,6717.0,695.0,2015,7,28,8
1725,8751.0,678.0,2015,7,28,9
1726,6140.0,593.0,2015,7,28,10
1727,4782.0,523.0,2015,7,29,1
1728,6402.0,727.0,2015,7,29,2
1729,7610.0,716.0,2015,7,29,3
1730,10514.0,1258.0,2015,7,29,4
1731,5899.0,658.0,2015,7,29,5
1732,5275.0,542.0,2015,7,29,6
1733,12074.0,1166.0,2015,7,29,7
1734,7029.0,698.0,2015,7,29,8
1735,7776.0,625.0,2015,7,29,9
1736,5524.0,518.0,2015,7,29,10
1737,5020.0,546.0,2015,7,30,1
1738,5567.0,601.0,2015,7,30,2
1739,8977.0,823.0,2015,7,30,3
1740,10387.0,1276.0,2015,7,30,4
1741,4943.0,539.0,2015,7,30,5
1742,4790.0,541.0,2015,7,30,6
1743,11560.0,1116.0,2015,7,30,7
1744,8420.0,882.0,2015,7,30,8
1745,7539.0,651.0,2015,7,30,9
1746,6186.0,556.0,2015,7,30,10
1747,5263.0,555.0,2015,7,31,1
1748,6064.0,625.0,2015,7,31,2
1749,8314.0,821.0,2015,7,31,3
1750,13995.0,1498.0,2015,7,31,4
1751,4822.0,559.0,2015,7,31,5
1752,5651.0,589.0,2015,7,31,6
1753,15344.0,1414.0,2015,7,31,7
1754,8492.0,833.0,2015,7,31,8
1755,8565.0,687.0,2015,7,31,9
1756,7185.0,681.0,2015,7,31,10
