,Sales,Customers,Year,Month,Day,Store
1670,10151,1032,2015,7,22,3
1671,12317,1570,2015,7,22,4
1672,9239,920,2015,7,22,5
1673,7691,902,2015,7,22,6
1674,13065,1318,2015,7,22,7
1675,9276,1147,2015,7,22,8
1676,8938,830,2015,7,22,9
1677,10525,1273,2015,7,22,10
1678,8064,1058,2015,7,23,1
1679,10219,1076,2015,7,23,2
1680,10671,1150,2015,7,23,3
1681,13537,1712,2015,7,23,4
1682,9856,1017,2015,7,23,5
1683,8881,1118,2015,7,23,6
1684,14046,1366,2015,7,23,7
1685,10997,1277,2015,7,23,8
1686,10539,984,2015,7,23,9
1687,10892,1312,2015,7,23,10
1688,7226,841,2015,7,24,1
1689,9599,1005,2015,7,24,2
1690,9730,996,2015,7,24,3
1691,11714,1503,2015,7,24,4
1692,9532,900,2015,7,24,5
1693,7829,886,2015,7,24,6
1694,12358,1205,2015,7,24,7
1695,10520,1107,2015,7,24,8
1696,9773,851,2015,7,24,9
1697,10821,1302,2015,7,24,10
1698,8092,941,2015,7,25,1
1699,10550,1118,2015,7,25,2
1700,11076,1086,2015,7,25,3
1701,12900,1632,2015,7,25,4
1702,9656,908,2015,7,25,5
1703,8181,971,2015,7,25,6
1704,12792,1324,2015,7,25,7
1705,10199,1182,2015,7,25,8
1706,9517,901,2015,7,25,9
1707,11505,1412,2015,7,25,10
1708,9070,1127,2015,7,27,1
1709,10190,1063,2015,7,27,2
1710,11095,1162,2015,7,27,3
1711,13181,1655,2015,7,27,4
1712,10049,1066,2015,7,27,5
1713,8259,1054,2015,7,27,6
1714,12638,1269,2015,7,27,7
1715,10341,1230,2015,7,27,8
1716,10514,1034,2015,7,27,9
1717,10831,1369,2015,7,27,10
1718,8379,959,2015,7,28,1
1719,9417,928,2015,7,28,2
1720,10191,1033,2015,7,28,3
1721,11688,1473,2015,7,28,4
1722,9840,944,2015,7,28,5
1723,8167,918,2015,7,28,6
1724,12843,1208,2015,7,28,7
1725,9984,1102,2015,7,28,8
1726,9552,844,2015,7,28,9
1727,11494,1337,2015,7,28,10
1728,7681,936,2015,7,29,1
1729,10067,1089,2015,7,29,2
1730,10167,1056,2015,7,29,3
1731,13228,1724,2015,7,29,4
1732,9015,909,2015,7,29,5
1733,8407,1078,2015,7,29,6
1734,12863,1374,2015,7,29,7
1735,10003,1183,2015,7,29,8
1736,9819,905,2015,7,29,9
1737,11069,1392,2015,7,29,10
1738,7584,939,2015,7,30,1
1739,9660,1036,2015,7,30,2
1740,9506,1020,2015,7,30,3
1741,12243,1625,2015,7,30,4
1742,9154,935,2015,7,30,5
1743,7553,965,2015,7,30,6
1744,13310,1378,2015,7,30,7
1745,9257,1153,2015,7,30,8
1746,9265,869,2015,7,30,9
1747,11290,1404,2015,7,30,10
1748,8096,1059,2015,7,31,1
1749,9762,1066,2015,7,31,2
1750,10673,1140,2015,7,31,3
1751,13855,1770,2015,7,31,4
1752,9465,972,2015,7,31,5
1753,8344,1081,2015,7,31,6
1754,12405,1295,2015,7,31,7
1755,9915,1207,2015,7,31,8
1756,9816,905,2015,7,31,9
1757,11066,1406,2015,7,31,10
