,Sales,Customers,Year,Month,Day,Store
1678,6774,845,2015,7,23,1
1679,6339,742,2015,7,23,2
1680,10538,1252,2015,7,23,3
1681,12990,1755,2015,7,23,4
1682,8634,871,2015,7,23,5
1683,8245,946,2015,7,23,6
1684,13357,1352,2015,7,23,7
1685,9744,1092,2015,7,23,8
1686,11050,956,2015,7,23,9
1687,8883,1029,2015,7,23,10
1688,4967,485,2015,7,24,1
1689,5253,472,2015,7,24,2
1690,6461,649,2015,7,24,3
1691,9408,1193,2015,7,24,4
1692,4700,395,2015,7,24,5
1693,5081,515,2015,7,24,6
1694,5847,556,2015,7,24,7
1695,6741,689,2015,7,24,8
1696,9064,816,2015,7,24,9
1697,8472,935,2015,7,24,10
1698,8836,983,2015,7,25,1
1699,8341,864,2015,7,25,2
1700,9586,1089,2015,7,25,3
1701,13711,1854,2015,7,25,4
1702,8224,792,2015,7,25,5
1703,7915,902,2015,7,25,6
1704,12245,1268,2015,7,25,7
1705,8241,892,2015,7,25,8
1706,10316,911,2015,7,25,9
1707,8141,844,2015,7,25,10
1708,7277,978,2015,7,27,1
1709,8425,887,2015,7,27,2
1710,9445,1142,2015,7,27,3
1711,12964,1816,2015,7,27,4
1712,9147,936,2015,7,27,5
1713,7721,894,2015,7,27,6
1714,11683,1216,2015,7,27,7
1715,9026,1000,2015,7,27,8
1716,10191,913,2015,7,27,9
1717,7772,910,2015,7,27,10
1718,3892,441,2015,7,28,1
1719,4328,448,2015,7,28,2
1720,6710,747,2015,7,28,3
1721,11547,1519,2015,7,28,4
1722,4884,417,2015,7,28,5
1723,5317,560,2015,7,28,6
1724,7920,765,2015,7,28,7
1725,6524,667,2015,7,28,8
1726,8812,785,2015,7,28,9
1727,7141,795,2015,7,28,10
1728,8522,1005,2015,7,29,1
1729,8907,967,2015,7,29,2
1730,10663,1192,2015,7,29,3
1731,13901,1880,2015,7,29,4
1732,8504,879,2015,7,29,5
1733,7991,980,2015,7,29,6
1734,11489,1223,2015,7,29,7
1735,8451,910,2015,7,29,8
1736,10050,883,2015,7,29,9
1737,7742,841,2015,7,29,10
1738,4605,535,2015,7,30,1
1739,3374,392,2015,7,30,2
1740,7373,869,2015,7,30,3
1741,12748,1768,2015,7,30,4
1742,4402,409,2015,7,30,5
1743,5248,586,2015,7,30,6
1744,8832,980,2015,7,30,7
1745,5852,628,2015,7,30,8
1746,7987,698,2015,7,30,9
1747,6404,705,2015,7,30,10
1748,5074,640,2015,7,31,1
1749,6727,852,2015,7,31,2
1750,8816,1086,2015,7,31,3
1751,12011,1761,2015,7,31,4
1752,7685,819,2015,7,31,5
1753,7316,911,2015,7,31,6
1754,10726,1182,2015,7,31,7
1755,7574,839,2015,7,31,8
1756,8708,778,2015,7,31,9
1757,6951,782,2015,7,31,10
